nohup: ignoring input
2024-10-21 09:23:54.805507: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
2024-10-21 09:23:58.282200: W tensorflow/core/common_runtime/gpu/gpu_device.cc:1956] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
/local2/fredxu/score_sde_gbm/utils.py:14: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  loaded_state = torch.load(ckpt_dir, map_location=device)
I1021 22:49:19.105468 139912069801088 run_lib.py:150] step: 153250, training_loss: 1.56893e-02
I1021 22:49:41.698762 139912069801088 run_lib.py:150] step: 153300, training_loss: 1.41878e-02
I1021 22:49:41.875180 139912069801088 run_lib.py:167] step: 153300, eval_loss: 1.68073e-02
I1021 22:50:04.474662 139912069801088 run_lib.py:150] step: 153350, training_loss: 1.71380e-02
I1021 22:50:27.095799 139912069801088 run_lib.py:150] step: 153400, training_loss: 1.50659e-02
I1021 22:50:27.273111 139912069801088 run_lib.py:167] step: 153400, eval_loss: 1.48073e-02
I1021 22:50:49.888023 139912069801088 run_lib.py:150] step: 153450, training_loss: 1.41422e-02
I1021 22:51:12.514126 139912069801088 run_lib.py:150] step: 153500, training_loss: 1.39035e-02
I1021 22:51:12.690119 139912069801088 run_lib.py:167] step: 153500, eval_loss: 1.26251e-02
I1021 22:51:35.290181 139912069801088 run_lib.py:150] step: 153550, training_loss: 1.70928e-02
I1021 22:51:57.868347 139912069801088 run_lib.py:150] step: 153600, training_loss: 1.25055e-02
I1021 22:51:58.045933 139912069801088 run_lib.py:167] step: 153600, eval_loss: 1.58487e-02
I1021 22:52:20.667325 139912069801088 run_lib.py:150] step: 153650, training_loss: 1.48400e-02
I1021 22:52:43.279292 139912069801088 run_lib.py:150] step: 153700, training_loss: 1.83303e-02
I1021 22:52:43.456120 139912069801088 run_lib.py:167] step: 153700, eval_loss: 1.79299e-02
I1021 22:53:06.030179 139912069801088 run_lib.py:150] step: 153750, training_loss: 1.74191e-02
I1021 22:53:28.625123 139912069801088 run_lib.py:150] step: 153800, training_loss: 1.55611e-02
I1021 22:53:28.801487 139912069801088 run_lib.py:167] step: 153800, eval_loss: 1.60898e-02
I1021 22:53:51.389084 139912069801088 run_lib.py:150] step: 153850, training_loss: 1.51942e-02
I1021 22:54:14.000003 139912069801088 run_lib.py:150] step: 153900, training_loss: 1.36669e-02
I1021 22:54:14.174713 139912069801088 run_lib.py:167] step: 153900, eval_loss: 1.37304e-02
I1021 22:54:36.780801 139912069801088 run_lib.py:150] step: 153950, training_loss: 9.00234e-03
I1021 22:54:59.397023 139912069801088 run_lib.py:150] step: 154000, training_loss: 1.52086e-02
I1021 22:54:59.573597 139912069801088 run_lib.py:167] step: 154000, eval_loss: 1.25991e-02
I1021 22:55:22.199692 139912069801088 run_lib.py:150] step: 154050, training_loss: 2.41173e-02
I1021 22:55:44.801574 139912069801088 run_lib.py:150] step: 154100, training_loss: 1.45802e-02
I1021 22:55:44.977361 139912069801088 run_lib.py:167] step: 154100, eval_loss: 1.44257e-02
I1021 22:56:07.603699 139912069801088 run_lib.py:150] step: 154150, training_loss: 1.75192e-02
I1021 22:56:30.222339 139912069801088 run_lib.py:150] step: 154200, training_loss: 1.85563e-02
I1021 22:56:30.397916 139912069801088 run_lib.py:167] step: 154200, eval_loss: 1.49108e-02
I1021 22:56:53.016015 139912069801088 run_lib.py:150] step: 154250, training_loss: 1.76089e-02
I1021 22:57:15.621145 139912069801088 run_lib.py:150] step: 154300, training_loss: 1.39290e-02
I1021 22:57:15.794960 139912069801088 run_lib.py:167] step: 154300, eval_loss: 1.36598e-02
I1021 22:57:38.433348 139912069801088 run_lib.py:150] step: 154350, training_loss: 1.47581e-02
I1021 22:58:01.062658 139912069801088 run_lib.py:150] step: 154400, training_loss: 2.00367e-02
I1021 22:58:01.237442 139912069801088 run_lib.py:167] step: 154400, eval_loss: 9.39712e-03
I1021 22:58:23.828893 139912069801088 run_lib.py:150] step: 154450, training_loss: 2.11928e-02
I1021 22:58:46.449406 139912069801088 run_lib.py:150] step: 154500, training_loss: 2.16434e-02
I1021 22:58:46.626352 139912069801088 run_lib.py:167] step: 154500, eval_loss: 1.84691e-02
I1021 22:59:09.229967 139912069801088 run_lib.py:150] step: 154550, training_loss: 1.76672e-02
I1021 22:59:31.807273 139912069801088 run_lib.py:150] step: 154600, training_loss: 1.35211e-02
I1021 22:59:31.982651 139912069801088 run_lib.py:167] step: 154600, eval_loss: 1.24317e-02
I1021 22:59:54.624302 139912069801088 run_lib.py:150] step: 154650, training_loss: 1.37627e-02
I1021 23:00:17.219715 139912069801088 run_lib.py:150] step: 154700, training_loss: 1.56292e-02
I1021 23:00:17.394660 139912069801088 run_lib.py:167] step: 154700, eval_loss: 1.97756e-02
I1021 23:00:40.037425 139912069801088 run_lib.py:150] step: 154750, training_loss: 1.29674e-02
I1021 23:01:02.666547 139912069801088 run_lib.py:150] step: 154800, training_loss: 2.29419e-02
I1021 23:01:02.841348 139912069801088 run_lib.py:167] step: 154800, eval_loss: 1.44057e-02
I1021 23:01:25.479467 139912069801088 run_lib.py:150] step: 154850, training_loss: 1.42803e-02
I1021 23:01:48.089603 139912069801088 run_lib.py:150] step: 154900, training_loss: 1.25481e-02
I1021 23:01:48.263229 139912069801088 run_lib.py:167] step: 154900, eval_loss: 1.52218e-02
I1021 23:02:10.918109 139912069801088 run_lib.py:150] step: 154950, training_loss: 1.37081e-02
I1021 23:02:33.523367 139912069801088 run_lib.py:150] step: 155000, training_loss: 1.43807e-02
I1021 23:02:33.699397 139912069801088 run_lib.py:167] step: 155000, eval_loss: 1.85576e-02
I1021 23:02:56.323474 139912069801088 run_lib.py:150] step: 155050, training_loss: 1.52909e-02
I1021 23:03:18.955442 139912069801088 run_lib.py:150] step: 155100, training_loss: 1.65792e-02
I1021 23:03:19.129920 139912069801088 run_lib.py:167] step: 155100, eval_loss: 1.24269e-02
I1021 23:03:41.766182 139912069801088 run_lib.py:150] step: 155150, training_loss: 1.92237e-02
I1021 23:04:04.413836 139912069801088 run_lib.py:150] step: 155200, training_loss: 2.41149e-02
I1021 23:04:04.590362 139912069801088 run_lib.py:167] step: 155200, eval_loss: 1.41882e-02
I1021 23:04:27.223263 139912069801088 run_lib.py:150] step: 155250, training_loss: 1.71475e-02
I1021 23:04:49.863033 139912069801088 run_lib.py:150] step: 155300, training_loss: 2.09386e-02
I1021 23:04:50.039048 139912069801088 run_lib.py:167] step: 155300, eval_loss: 1.65248e-02
I1021 23:05:12.671159 139912069801088 run_lib.py:150] step: 155350, training_loss: 2.00141e-02
I1021 23:05:35.296947 139912069801088 run_lib.py:150] step: 155400, training_loss: 2.35274e-02
I1021 23:05:35.472003 139912069801088 run_lib.py:167] step: 155400, eval_loss: 1.78684e-02
I1021 23:05:58.087939 139912069801088 run_lib.py:150] step: 155450, training_loss: 1.35315e-02
I1021 23:06:20.691662 139912069801088 run_lib.py:150] step: 155500, training_loss: 1.21742e-02
I1021 23:06:20.867357 139912069801088 run_lib.py:167] step: 155500, eval_loss: 1.45697e-02
I1021 23:06:43.501481 139912069801088 run_lib.py:150] step: 155550, training_loss: 1.20824e-02
I1021 23:07:06.121332 139912069801088 run_lib.py:150] step: 155600, training_loss: 1.38991e-02
I1021 23:07:06.297492 139912069801088 run_lib.py:167] step: 155600, eval_loss: 1.64762e-02
I1021 23:07:28.932839 139912069801088 run_lib.py:150] step: 155650, training_loss: 2.19930e-02
I1021 23:07:51.551786 139912069801088 run_lib.py:150] step: 155700, training_loss: 1.51315e-02
I1021 23:07:51.728114 139912069801088 run_lib.py:167] step: 155700, eval_loss: 2.26245e-02
I1021 23:08:14.330327 139912069801088 run_lib.py:150] step: 155750, training_loss: 1.83534e-02
I1021 23:08:36.940871 139912069801088 run_lib.py:150] step: 155800, training_loss: 1.73620e-02
I1021 23:08:37.115499 139912069801088 run_lib.py:167] step: 155800, eval_loss: 1.21049e-02
I1021 23:08:59.735666 139912069801088 run_lib.py:150] step: 155850, training_loss: 1.10264e-02
I1021 23:09:22.353033 139912069801088 run_lib.py:150] step: 155900, training_loss: 2.13005e-02
I1021 23:09:22.527724 139912069801088 run_lib.py:167] step: 155900, eval_loss: 1.65574e-02
I1021 23:09:45.172622 139912069801088 run_lib.py:150] step: 155950, training_loss: 1.74050e-02
I1021 23:10:07.801300 139912069801088 run_lib.py:150] step: 156000, training_loss: 1.45559e-02
I1021 23:10:07.978284 139912069801088 run_lib.py:167] step: 156000, eval_loss: 1.40998e-02
I1021 23:10:30.587846 139912069801088 run_lib.py:150] step: 156050, training_loss: 2.04117e-02
I1021 23:10:53.207276 139912069801088 run_lib.py:150] step: 156100, training_loss: 1.61672e-02
I1021 23:10:53.383394 139912069801088 run_lib.py:167] step: 156100, eval_loss: 1.44559e-02
I1021 23:11:16.014003 139912069801088 run_lib.py:150] step: 156150, training_loss: 2.56810e-02
I1021 23:11:38.626177 139912069801088 run_lib.py:150] step: 156200, training_loss: 1.41543e-02
I1021 23:11:38.801357 139912069801088 run_lib.py:167] step: 156200, eval_loss: 1.79996e-02
I1021 23:12:01.414934 139912069801088 run_lib.py:150] step: 156250, training_loss: 2.43834e-02
I1021 23:12:24.044088 139912069801088 run_lib.py:150] step: 156300, training_loss: 1.67869e-02
I1021 23:12:24.219880 139912069801088 run_lib.py:167] step: 156300, eval_loss: 2.38480e-02
I1021 23:12:46.845600 139912069801088 run_lib.py:150] step: 156350, training_loss: 9.01132e-03
I1021 23:13:09.443619 139912069801088 run_lib.py:150] step: 156400, training_loss: 1.86658e-02
I1021 23:13:09.619135 139912069801088 run_lib.py:167] step: 156400, eval_loss: 2.22556e-02
I1021 23:13:32.239671 139912069801088 run_lib.py:150] step: 156450, training_loss: 2.22944e-02
I1021 23:13:54.835575 139912069801088 run_lib.py:150] step: 156500, training_loss: 1.76978e-02
I1021 23:13:55.013498 139912069801088 run_lib.py:167] step: 156500, eval_loss: 1.23893e-02
I1021 23:14:17.625379 139912069801088 run_lib.py:150] step: 156550, training_loss: 1.65048e-02
I1021 23:14:40.245310 139912069801088 run_lib.py:150] step: 156600, training_loss: 1.37134e-02
I1021 23:14:40.421994 139912069801088 run_lib.py:167] step: 156600, eval_loss: 1.62522e-02
I1021 23:15:03.042551 139912069801088 run_lib.py:150] step: 156650, training_loss: 2.38598e-02
I1021 23:15:25.636852 139912069801088 run_lib.py:150] step: 156700, training_loss: 1.79244e-02
I1021 23:15:25.814430 139912069801088 run_lib.py:167] step: 156700, eval_loss: 1.15767e-02
I1021 23:15:48.482683 139912069801088 run_lib.py:150] step: 156750, training_loss: 1.84503e-02
I1021 23:16:11.133137 139912069801088 run_lib.py:150] step: 156800, training_loss: 1.99159e-02
I1021 23:16:11.308531 139912069801088 run_lib.py:167] step: 156800, eval_loss: 1.86211e-02
I1021 23:16:33.915008 139912069801088 run_lib.py:150] step: 156850, training_loss: 1.93278e-02
I1021 23:16:56.523098 139912069801088 run_lib.py:150] step: 156900, training_loss: 1.45377e-02
I1021 23:16:56.698540 139912069801088 run_lib.py:167] step: 156900, eval_loss: 1.95718e-02
I1021 23:17:19.298105 139912069801088 run_lib.py:150] step: 156950, training_loss: 1.11343e-02
I1021 23:17:41.889620 139912069801088 run_lib.py:150] step: 157000, training_loss: 2.10471e-02
I1021 23:17:42.064680 139912069801088 run_lib.py:167] step: 157000, eval_loss: 1.71402e-02
I1021 23:18:04.644367 139912069801088 run_lib.py:150] step: 157050, training_loss: 1.80610e-02
I1021 23:18:27.222515 139912069801088 run_lib.py:150] step: 157100, training_loss: 1.63852e-02
I1021 23:18:27.397958 139912069801088 run_lib.py:167] step: 157100, eval_loss: 1.59722e-02
I1021 23:18:50.001117 139912069801088 run_lib.py:150] step: 157150, training_loss: 1.44919e-02
I1021 23:19:12.626042 139912069801088 run_lib.py:150] step: 157200, training_loss: 2.05602e-02
I1021 23:19:12.801677 139912069801088 run_lib.py:167] step: 157200, eval_loss: 1.59466e-02
I1021 23:19:35.401944 139912069801088 run_lib.py:150] step: 157250, training_loss: 2.60333e-02
I1021 23:19:58.009529 139912069801088 run_lib.py:150] step: 157300, training_loss: 1.82530e-02
I1021 23:19:58.183531 139912069801088 run_lib.py:167] step: 157300, eval_loss: 1.73953e-02
I1021 23:20:20.783472 139912069801088 run_lib.py:150] step: 157350, training_loss: 1.43386e-02
I1021 23:20:43.351573 139912069801088 run_lib.py:150] step: 157400, training_loss: 1.15181e-02
I1021 23:20:43.527356 139912069801088 run_lib.py:167] step: 157400, eval_loss: 2.07072e-02
I1021 23:21:06.120823 139912069801088 run_lib.py:150] step: 157450, training_loss: 2.11995e-02
I1021 23:21:28.707443 139912069801088 run_lib.py:150] step: 157500, training_loss: 1.72554e-02
I1021 23:21:28.883343 139912069801088 run_lib.py:167] step: 157500, eval_loss: 2.31116e-02
I1021 23:21:51.444350 139912069801088 run_lib.py:150] step: 157550, training_loss: 1.92470e-02
I1021 23:22:14.025723 139912069801088 run_lib.py:150] step: 157600, training_loss: 2.47333e-02
I1021 23:22:14.200727 139912069801088 run_lib.py:167] step: 157600, eval_loss: 1.57394e-02
I1021 23:22:36.776482 139912069801088 run_lib.py:150] step: 157650, training_loss: 1.94529e-02
I1021 23:22:59.360751 139912069801088 run_lib.py:150] step: 157700, training_loss: 1.66878e-02
I1021 23:22:59.535902 139912069801088 run_lib.py:167] step: 157700, eval_loss: 1.16765e-02
I1021 23:23:22.134708 139912069801088 run_lib.py:150] step: 157750, training_loss: 1.59588e-02
I1021 23:23:44.752056 139912069801088 run_lib.py:150] step: 157800, training_loss: 2.02123e-02
I1021 23:23:44.928996 139912069801088 run_lib.py:167] step: 157800, eval_loss: 1.46836e-02
I1021 23:24:07.546295 139912069801088 run_lib.py:150] step: 157850, training_loss: 1.27120e-02
I1021 23:24:30.119348 139912069801088 run_lib.py:150] step: 157900, training_loss: 1.65649e-02
I1021 23:24:30.293775 139912069801088 run_lib.py:167] step: 157900, eval_loss: 2.15506e-02
I1021 23:24:52.885068 139912069801088 run_lib.py:150] step: 157950, training_loss: 1.51982e-02
I1021 23:25:15.458580 139912069801088 run_lib.py:150] step: 158000, training_loss: 1.56429e-02
I1021 23:25:15.634197 139912069801088 run_lib.py:167] step: 158000, eval_loss: 2.17099e-02
I1021 23:25:38.227555 139912069801088 run_lib.py:150] step: 158050, training_loss: 1.03899e-02
I1021 23:26:00.832920 139912069801088 run_lib.py:150] step: 158100, training_loss: 1.77351e-02
I1021 23:26:01.009887 139912069801088 run_lib.py:167] step: 158100, eval_loss: 1.64453e-02
I1021 23:26:23.592202 139912069801088 run_lib.py:150] step: 158150, training_loss: 1.74304e-02
I1021 23:26:46.182993 139912069801088 run_lib.py:150] step: 158200, training_loss: 1.30850e-02
I1021 23:26:46.358695 139912069801088 run_lib.py:167] step: 158200, eval_loss: 1.91661e-02
I1021 23:27:08.961339 139912069801088 run_lib.py:150] step: 158250, training_loss: 1.53108e-02
I1021 23:27:31.564446 139912069801088 run_lib.py:150] step: 158300, training_loss: 1.41103e-02
I1021 23:27:31.739987 139912069801088 run_lib.py:167] step: 158300, eval_loss: 1.92027e-02
I1021 23:27:54.372593 139912069801088 run_lib.py:150] step: 158350, training_loss: 2.19884e-02
I1021 23:28:16.990025 139912069801088 run_lib.py:150] step: 158400, training_loss: 9.62460e-03
I1021 23:28:17.166305 139912069801088 run_lib.py:167] step: 158400, eval_loss: 1.46636e-02
I1021 23:28:39.779026 139912069801088 run_lib.py:150] step: 158450, training_loss: 1.76845e-02
I1021 23:29:02.381496 139912069801088 run_lib.py:150] step: 158500, training_loss: 1.37745e-02
I1021 23:29:02.557667 139912069801088 run_lib.py:167] step: 158500, eval_loss: 1.80094e-02
I1021 23:29:25.144738 139912069801088 run_lib.py:150] step: 158550, training_loss: 1.85995e-02
I1021 23:29:47.734300 139912069801088 run_lib.py:150] step: 158600, training_loss: 1.79750e-02
I1021 23:29:47.908693 139912069801088 run_lib.py:167] step: 158600, eval_loss: 1.55621e-02
I1021 23:30:10.513115 139912069801088 run_lib.py:150] step: 158650, training_loss: 2.03209e-02
I1021 23:30:33.112362 139912069801088 run_lib.py:150] step: 158700, training_loss: 1.19610e-02
I1021 23:30:33.288448 139912069801088 run_lib.py:167] step: 158700, eval_loss: 1.64003e-02
I1021 23:30:55.893854 139912069801088 run_lib.py:150] step: 158750, training_loss: 2.06466e-02
I1021 23:31:18.493730 139912069801088 run_lib.py:150] step: 158800, training_loss: 1.74630e-02
I1021 23:31:18.668748 139912069801088 run_lib.py:167] step: 158800, eval_loss: 1.89782e-02
I1021 23:31:41.306595 139912069801088 run_lib.py:150] step: 158850, training_loss: 2.17215e-02
I1021 23:32:03.949738 139912069801088 run_lib.py:150] step: 158900, training_loss: 1.48983e-02
I1021 23:32:04.128601 139912069801088 run_lib.py:167] step: 158900, eval_loss: 2.43271e-02
I1021 23:32:26.731564 139912069801088 run_lib.py:150] step: 158950, training_loss: 1.35614e-02
I1021 23:32:49.340710 139912069801088 run_lib.py:150] step: 159000, training_loss: 1.75047e-02
I1021 23:32:49.517045 139912069801088 run_lib.py:167] step: 159000, eval_loss: 1.56152e-02
I1021 23:33:12.100011 139912069801088 run_lib.py:150] step: 159050, training_loss: 1.49835e-02
I1021 23:33:34.693527 139912069801088 run_lib.py:150] step: 159100, training_loss: 1.77487e-02
I1021 23:33:34.869358 139912069801088 run_lib.py:167] step: 159100, eval_loss: 1.22600e-02
I1021 23:33:57.481839 139912069801088 run_lib.py:150] step: 159150, training_loss: 1.75412e-02
I1021 23:34:20.091354 139912069801088 run_lib.py:150] step: 159200, training_loss: 1.92513e-02
I1021 23:34:20.266279 139912069801088 run_lib.py:167] step: 159200, eval_loss: 1.36528e-02
I1021 23:34:42.872880 139912069801088 run_lib.py:150] step: 159250, training_loss: 1.69837e-02
I1021 23:35:05.481535 139912069801088 run_lib.py:150] step: 159300, training_loss: 1.78520e-02
I1021 23:35:05.657415 139912069801088 run_lib.py:167] step: 159300, eval_loss: 1.20352e-02
I1021 23:35:28.322022 139912069801088 run_lib.py:150] step: 159350, training_loss: 1.61545e-02
I1021 23:35:50.910838 139912069801088 run_lib.py:150] step: 159400, training_loss: 2.44630e-02
I1021 23:35:51.085581 139912069801088 run_lib.py:167] step: 159400, eval_loss: 2.27690e-02
I1021 23:36:13.706590 139912069801088 run_lib.py:150] step: 159450, training_loss: 2.09933e-02
I1021 23:36:36.315736 139912069801088 run_lib.py:150] step: 159500, training_loss: 2.01555e-02
I1021 23:36:36.491217 139912069801088 run_lib.py:167] step: 159500, eval_loss: 1.23743e-02
I1021 23:36:59.120388 139912069801088 run_lib.py:150] step: 159550, training_loss: 1.25025e-02
I1021 23:37:21.724818 139912069801088 run_lib.py:150] step: 159600, training_loss: 1.69521e-02
I1021 23:37:21.899220 139912069801088 run_lib.py:167] step: 159600, eval_loss: 1.85952e-02
I1021 23:37:44.521809 139912069801088 run_lib.py:150] step: 159650, training_loss: 1.69781e-02
I1021 23:38:07.124699 139912069801088 run_lib.py:150] step: 159700, training_loss: 1.32116e-02
I1021 23:38:07.300149 139912069801088 run_lib.py:167] step: 159700, eval_loss: 1.44760e-02
I1021 23:38:29.893765 139912069801088 run_lib.py:150] step: 159750, training_loss: 1.72152e-02
I1021 23:38:52.488519 139912069801088 run_lib.py:150] step: 159800, training_loss: 1.72725e-02
I1021 23:38:52.662518 139912069801088 run_lib.py:167] step: 159800, eval_loss: 1.50127e-02
I1021 23:39:15.255702 139912069801088 run_lib.py:150] step: 159850, training_loss: 1.01573e-02
I1021 23:39:37.859129 139912069801088 run_lib.py:150] step: 159900, training_loss: 1.85847e-02
I1021 23:39:38.035781 139912069801088 run_lib.py:167] step: 159900, eval_loss: 2.27854e-02
I1021 23:40:00.646817 139912069801088 run_lib.py:150] step: 159950, training_loss: 1.17552e-02
I1021 23:40:23.253833 139912069801088 run_lib.py:150] step: 160000, training_loss: 1.57990e-02
I1021 23:40:25.644154 139912069801088 run_lib.py:167] step: 160000, eval_loss: 1.62167e-02
I1021 23:40:48.250860 139912069801088 run_lib.py:150] step: 160050, training_loss: 1.56624e-02
I1021 23:41:10.832242 139912069801088 run_lib.py:150] step: 160100, training_loss: 9.77624e-03
I1021 23:41:11.006963 139912069801088 run_lib.py:167] step: 160100, eval_loss: 1.66209e-02
I1021 23:41:33.605202 139912069801088 run_lib.py:150] step: 160150, training_loss: 1.65224e-02
I1021 23:41:56.225764 139912069801088 run_lib.py:150] step: 160200, training_loss: 1.07000e-02
I1021 23:41:56.400928 139912069801088 run_lib.py:167] step: 160200, eval_loss: 1.36246e-02
I1021 23:42:19.007926 139912069801088 run_lib.py:150] step: 160250, training_loss: 1.51503e-02
I1021 23:42:41.630101 139912069801088 run_lib.py:150] step: 160300, training_loss: 2.02198e-02
I1021 23:42:41.805570 139912069801088 run_lib.py:167] step: 160300, eval_loss: 1.76040e-02
I1021 23:43:04.404963 139912069801088 run_lib.py:150] step: 160350, training_loss: 1.66819e-02
I1021 23:43:27.012480 139912069801088 run_lib.py:150] step: 160400, training_loss: 1.88558e-02
I1021 23:43:27.187458 139912069801088 run_lib.py:167] step: 160400, eval_loss: 1.27315e-02
I1021 23:43:49.772152 139912069801088 run_lib.py:150] step: 160450, training_loss: 2.06680e-02
I1021 23:44:12.376974 139912069801088 run_lib.py:150] step: 160500, training_loss: 1.20803e-02
I1021 23:44:12.553157 139912069801088 run_lib.py:167] step: 160500, eval_loss: 1.70774e-02
I1021 23:44:35.142191 139912069801088 run_lib.py:150] step: 160550, training_loss: 1.79640e-02
I1021 23:44:57.751865 139912069801088 run_lib.py:150] step: 160600, training_loss: 2.00525e-02
I1021 23:44:57.926736 139912069801088 run_lib.py:167] step: 160600, eval_loss: 1.70189e-02
I1021 23:45:20.513154 139912069801088 run_lib.py:150] step: 160650, training_loss: 2.47526e-02
I1021 23:45:43.080275 139912069801088 run_lib.py:150] step: 160700, training_loss: 1.45933e-02
I1021 23:45:43.256838 139912069801088 run_lib.py:167] step: 160700, eval_loss: 1.82517e-02
I1021 23:46:05.868287 139912069801088 run_lib.py:150] step: 160750, training_loss: 1.94278e-02
I1021 23:46:28.439353 139912069801088 run_lib.py:150] step: 160800, training_loss: 1.07745e-02
I1021 23:46:28.614854 139912069801088 run_lib.py:167] step: 160800, eval_loss: 1.14556e-02
I1021 23:46:51.234336 139912069801088 run_lib.py:150] step: 160850, training_loss: 1.18736e-02
I1021 23:47:13.815947 139912069801088 run_lib.py:150] step: 160900, training_loss: 2.42299e-02
I1021 23:47:13.988790 139912069801088 run_lib.py:167] step: 160900, eval_loss: 1.93605e-02
I1021 23:47:36.614448 139912069801088 run_lib.py:150] step: 160950, training_loss: 2.29018e-02
I1021 23:47:59.186382 139912069801088 run_lib.py:150] step: 161000, training_loss: 1.92879e-02
I1021 23:47:59.362723 139912069801088 run_lib.py:167] step: 161000, eval_loss: 1.76214e-02
I1021 23:48:21.973731 139912069801088 run_lib.py:150] step: 161050, training_loss: 1.15364e-02
I1021 23:48:44.570722 139912069801088 run_lib.py:150] step: 161100, training_loss: 1.53022e-02
I1021 23:48:44.746830 139912069801088 run_lib.py:167] step: 161100, eval_loss: 2.24124e-02
I1021 23:49:07.353727 139912069801088 run_lib.py:150] step: 161150, training_loss: 1.20320e-02
I1021 23:49:29.954128 139912069801088 run_lib.py:150] step: 161200, training_loss: 1.21461e-02
I1021 23:49:30.129715 139912069801088 run_lib.py:167] step: 161200, eval_loss: 1.94645e-02
I1021 23:49:52.752830 139912069801088 run_lib.py:150] step: 161250, training_loss: 1.72050e-02
I1021 23:50:15.371731 139912069801088 run_lib.py:150] step: 161300, training_loss: 1.79248e-02
I1021 23:50:15.547143 139912069801088 run_lib.py:167] step: 161300, eval_loss: 1.43077e-02
I1021 23:50:38.135884 139912069801088 run_lib.py:150] step: 161350, training_loss: 2.33580e-02
I1021 23:51:00.739748 139912069801088 run_lib.py:150] step: 161400, training_loss: 1.92002e-02
I1021 23:51:00.913180 139912069801088 run_lib.py:167] step: 161400, eval_loss: 1.57683e-02
I1021 23:51:23.511340 139912069801088 run_lib.py:150] step: 161450, training_loss: 1.27858e-02
I1021 23:51:46.109006 139912069801088 run_lib.py:150] step: 161500, training_loss: 1.04479e-02
I1021 23:51:46.284630 139912069801088 run_lib.py:167] step: 161500, eval_loss: 1.10933e-02
I1021 23:52:08.870049 139912069801088 run_lib.py:150] step: 161550, training_loss: 2.18606e-02
I1021 23:52:31.516705 139912069801088 run_lib.py:150] step: 161600, training_loss: 1.47447e-02
I1021 23:52:31.694749 139912069801088 run_lib.py:167] step: 161600, eval_loss: 1.62426e-02
I1021 23:52:54.336432 139912069801088 run_lib.py:150] step: 161650, training_loss: 1.92183e-02
I1021 23:53:16.999860 139912069801088 run_lib.py:150] step: 161700, training_loss: 2.19595e-02
I1021 23:53:17.174783 139912069801088 run_lib.py:167] step: 161700, eval_loss: 1.62955e-02
I1021 23:53:39.840121 139912069801088 run_lib.py:150] step: 161750, training_loss: 1.68480e-02
I1021 23:54:02.495591 139912069801088 run_lib.py:150] step: 161800, training_loss: 1.54723e-02
I1021 23:54:02.670840 139912069801088 run_lib.py:167] step: 161800, eval_loss: 1.50497e-02
I1021 23:54:25.275125 139912069801088 run_lib.py:150] step: 161850, training_loss: 1.99099e-02
I1021 23:54:47.852588 139912069801088 run_lib.py:150] step: 161900, training_loss: 1.45034e-02
I1021 23:54:48.027660 139912069801088 run_lib.py:167] step: 161900, eval_loss: 1.83820e-02
I1021 23:55:10.642113 139912069801088 run_lib.py:150] step: 161950, training_loss: 1.88102e-02
I1021 23:55:33.267125 139912069801088 run_lib.py:150] step: 162000, training_loss: 1.50687e-02
I1021 23:55:33.442937 139912069801088 run_lib.py:167] step: 162000, eval_loss: 1.61762e-02
I1021 23:55:56.032809 139912069801088 run_lib.py:150] step: 162050, training_loss: 2.09948e-02
I1021 23:56:18.621986 139912069801088 run_lib.py:150] step: 162100, training_loss: 2.54424e-02
I1021 23:56:18.797779 139912069801088 run_lib.py:167] step: 162100, eval_loss: 1.48268e-02
I1021 23:56:41.392307 139912069801088 run_lib.py:150] step: 162150, training_loss: 2.19934e-02
I1021 23:57:04.003631 139912069801088 run_lib.py:150] step: 162200, training_loss: 2.46563e-02
I1021 23:57:04.178697 139912069801088 run_lib.py:167] step: 162200, eval_loss: 2.16346e-02
I1021 23:57:26.803644 139912069801088 run_lib.py:150] step: 162250, training_loss: 1.49548e-02
I1021 23:57:49.507701 139912069801088 run_lib.py:150] step: 162300, training_loss: 1.52075e-02
I1021 23:57:49.681256 139912069801088 run_lib.py:167] step: 162300, eval_loss: 2.33371e-02
I1021 23:58:12.340241 139912069801088 run_lib.py:150] step: 162350, training_loss: 1.33342e-02
I1021 23:58:35.001471 139912069801088 run_lib.py:150] step: 162400, training_loss: 1.89171e-02
I1021 23:58:35.176279 139912069801088 run_lib.py:167] step: 162400, eval_loss: 1.86432e-02
I1021 23:58:57.825724 139912069801088 run_lib.py:150] step: 162450, training_loss: 2.35227e-02
I1021 23:59:20.465886 139912069801088 run_lib.py:150] step: 162500, training_loss: 1.73770e-02
